lng,lat
4.12.12.,44.454283
4.12.2.4,44.42.679
4.112815,44.43.44.
4.12.153,44.42.2.9
4.2.842.,44.44.62.
4.2.2.58,44.53942.
4.2.1637,44.535426
4.2.7832.44.41.942
4.2.2.94,44.42.189
4.116356,44.572.80
4.14442.,44.5442.2
4.144.87,44.543315
4.136575,44.552357
4.1343.7,44.535919
4.135829,44.532.42
4.1443.6,44.537237
4.144.35,44.542.2.
4.143.19,44.539336
4.143.16,44.539281
4.23642.,44.67342.
4.242.2.,44.65272.
4.313886,44.642148
4.313887,44.642184
4.262914,44.667263
4.273644,44.643885
2.98442.,44.775683
2.95642.,44.7342.6
2.953932,44.738949
2.985942.44.767271
2.985917,44.767245
3.2.6545.44.768597
2.979774,44.82.4.5
2.9872.2.44.767262
2.9912.5.44.767246
2.972.41.44.779579
3.2.22.8,44.7772.7
3.2.2.2.,44.781456
3.2.1867,44.7772.7
3.2.2.53,44.778798
3.2.92.9,44.782.57
3.2.1895,44.7772.9
3.2.2.73,44.781395
3.2.1894,44.7772.2
2.978124,44.766825
2.966276,44.7632.9
2.9542.8,44.761236
2.962.12.44.7641.9
2.9882.6,44.788935
2.9982.7,44.782429
2.983739,44.792.4.
3.2.272.,44.782.88
3.2.4592,44.773146
2.988185,44.78872.
3.7844.7,44.839157
3.727845.44.833696
3.82.2.7,44.845.14
3.623662,44.864124
3.5872.3,44.826370
3.593941.44.825341
3.572.71,44.7662.9
3.557659,44.758877
3.564158,44.762441
3.58372.,44.7692.2
3.642.13,44.78432.
3.638941.44.784131
3.645.62,44.7892.4
3.619896,44.779631
3.645.53,44.7945.9
3.654419,44.789587
3.656652,44.832660
3.775763,44.832.20
3.785213,44.826312
3.7742.4,44.829746
3.677957,44.755921
3.712.2.,44.82.448
3.713732.44.82.62.
3.67882.,44.7972.9
3.632412.44.78382.
3.715454,44.797680
3.741688,44.728870
3.669213,44.7912.6
3.665697,44.791153
3.6622.6,44.792.64
3.652164,44.791625
3.657697,44.792.22
3.721424,44.82.744
3.875674,44.89282.
3.8845.3,44.8432.5
3.815272,44.82.996
3.863995,44.92.639
3.82745.,44.869247
3.875444,44.88844.
3.889388,44.861346
3.876242.44.891326
3.879393,44.92.773
3.83522.,44.898931
3.827183,44.869136
3.671422,44.911365
3.394344.44.6372.1
3.413337,44.6262.1
3.412.42.44.637982
3.42.42.,44.644522
3.42.762,44.6292.4
3.412.29,44.6341.0
3.413239,44.6262.8
3.42.42.,44.6282.4
3.42.2.5,44.6345.4
3.42.258,44.629581
3.42.565,44.635816
3.42.583,44.631870
3.411715,44.641278
3.395587,44.616291
3.42.2.4,44.622.47
3.42.22.,44.619668
3.397441,44.611583
3.42.543,44.616918
3.382691,44.626733
3.413643,44.619770
3.413441,44.619637
3.413541,44.619672
3.418168,44.618878
3.42.444,44.624362
3.42.231,44.625630
3.412.93,44.6242.5
3.395337,44.632.88
3.389345,44.6242.2
3.389372,44.6242.3
3.398356,44.629586
3.393191,44.628955
3.42.587,44.628855
3.382222,44.63142.
3.382.2.,44.62892.
3.368217,44.619548
3.365642.44.618220
3.413365,44.72.557
3.42.558,44.72.419
3.399143.44.72.2.2
3.398523,44.72.1.2
3.42.42.,44.72.144
3.328945.44.629733
3.32332.,44.6292.8
3.319398,44.629419
3.3245.1,44.629272
3.362.75,44.641415
3.33245.,44.657149
3.311718,44.65982.
3.2972.7,44.662.40
3.32.177,44.659623
3.298799,44.688970
3.32.2.9,44.6672.9
3.419736,44.6542.3
3.42.627,44.642.60
3.423178,44.6442.8
3.4142.9,44.642.30
3.416719,44.642.41
3.3844.8,44.652821
3.419342.44.653542
3.422717,44.661838
3.4141.2,44.66844.
3.379929,44.662299
3.412.15,44.682.41
3.372334,44.669169
3.444145.44.678859
3.372664,44.671746
3.422412,44.659234
3.389183,44.672.35
3.384163,44.645.16
3.3944.5,44.72.396
3.392656,44.692.51
3.368241.44.68292.
3.429975,44.6845.2
3.42.41.,44.712436
3.42.279,44.711980
3.42.576,44.711941
3.42.167,44.7122.7
3.44362.,44.691376
3.42.738,44.7132.4
3.441.31,44.6982.1
3.442953,44.689630
3.42.194,44.72.45.
3.42.752,44.72.255
3.4545.1,44.72.643
3.455223,44.72.687
3.455266,44.72.723
3.438138,44.72.2.5
3.42.12.,44.692647
3.442.62.44.732.2.
3.42.122,44.72645.
3.42.219,44.725525
3.444.72,44.732.85
3.429322,44.72.342
3.42.963,44.71822.
3.459692.44.728947
3.4442.3,44.73141.
3.2.3753,44.887989
3.2.4234,44.887662
3.2.4291,44.887671
3.2.43.5,44.869111
3.2.12.5,44.889172
3.2.32.2.44.8742.1
3.12.5.2,44.86732.
3.132813,44.891612
3.12.975,44.867986
3.122.22.44.8544.6
3.115793,44.858827
3.111626,44.862248
3.116923,44.793717
3.142.72.44.796386
3.153368,44.822886
3.1592.3,44.819591
3.167724,44.81332.
3.1682.9,44.8132.9
3.16745.,44.813536
3.167459,44.81344.
3.145.62,44.82.42.
3.158953,44.819683
3.22.366,44.842.93
3.225664,44.853893
3.216656,44.833655
3.22.523,44.827237
3.194584,44.82.911
3.192265,44.798789
3.181126,44.797679
3.179413,44.82.576
3.22.788,44.79542.
3.1942.1,44.797953
3.188731,44.79932.
3.1942.3,44.82.883
3.179621,44.82.385
3.187744,44.82.112
3.193535,44.799630
3.1942.7,44.82.911
3.162.38,44.79842.
3.144.2.,44.796621
3.15545.,44.797639
3.232.52,44.7882.9
3.22.336,44.78141.
3.217335,44.793710
3.24382.,44.8132.2
3.22.42.,44.82.72.
3.295744,44.826130
3.321642.44.8443.1
3.32.226,44.85432.
3.2842.9,44.78692.
3.273565,44.822.71
3.296254,44.82.626
3.12.72.,44.825227
3.2.41.4,44.782.55
3.2.2.2.,44.782654
3.2.7843.44.74222.
3.2.7945,44.729131
2.998592.44.716417
3.129574,44.712244
3.2.644.,44.736850
3.2.3767,44.727171
3.2.2.73,44.738714
3.2.6743.44.752441
3.2.4371,44.745350
3.2.44.3,44.742.42
3.2.42.5,44.75543.
3.2.6974,44.762.16
3.2.1117,44.745.20
3.172.42.44.721613
3.173321,44.724537
3.2.6642,44.72.2.9
3.128963,44.712169
3.2.9817,44.72.660
3.2.3622.44.72.879
3.2.8533,44.71742.
3.2.43.2.44.729122
3.2.5554,44.728163
3.2.42.9,44.714430
2.98944.,44.717295
2.979624,44.717810
2.978718,44.717826
3.191227,44.761290
3.145.58,44.761349
3.361941,44.7312.9
3.29632.,44.769927
3.32.953,44.76812.
3.295687,44.76662.
3.299777,44.769375
3.23544.,44.755739
3.2782.4,44.744.33
3.293224,44.743.86
3.278222.44.752158
3.2742.4,44.743.78
3.2782.5,44.743.82
3.279525,44.745.37
3.27992.,44.745.2.
3.289829,44.742.55
3.273313,44.742.2.
3.423442.44.742.64
3.441.95,44.736541
3.42.212.44.7762.2
3.44542.,44.792.91
3.441145,44.7745.8
3.45741.,44.745540
3.42.642.44.736693
3.42292.,44.764331
3.458997,44.732.41
3.396989,44.743.15
3.418161,44.74343.
3.459784,44.729225
3.422869,44.82.927
3.42.744,44.741.73
3.42.925,44.72882.
3.42.562.44.78141.
3.42.587,44.762646
3.459262.44.76572.
3.458142.44.76232.
3.45812.,44.761882
3.458156,44.7742.6
3.545.21,44.743.31
3.554358,44.7545.7
3.44.177,44.763543
3.529794,44.754416
3.44.178,44.763579
3.522.59,44.75732.
3.3812.4,44.791589
3.316245,44.739190
3.272125,44.776758
3.288562.44.718275
3.278191,44.765657
3.32.692.44.742928
3.274392,44.714546
3.331377,44.735564
3.285628,44.771574
3.3641.7,44.72.237
3.343.93,44.72.635
3.335431,44.72712.
3.342926,44.716699
3.3642.1,44.72.172
3.3644.6,44.72.162
3.435743.44.729568
3.416639,44.729730
3.422.82,44.729445
3.432123,44.736565
3.2641.8,44.72.62.
3.298872.44.699752
3.283432,44.72.676
3.288539,44.72.212
3.277943.44.69945.
3.187742.44.73672.
3.213615,44.734449
3.227313,44.72.589
3.2242.3,44.72.547
3.213771,44.732792
3.22.913,44.745532
3.21822.,44.759932
3.222.2.,44.762.88
3.23141.,44.72.167
3.224118,44.72.2.6
3.224574,44.72.119
3.245372.44.68941.
3.237453,44.696373
3.2392.6,44.693316
3.244.86,44.692889
3.237211,44.6922.3
3.227113,44.72.2.8
3.22143.,44.72.32.
3.2192.5,44.72.568
3.238662,44.692790
3.271193,44.72.42.
3.239919,44.677659
3.2442.6,44.6792.0
3.237322,44.688173
3.23643.,44.689396
3.252371,44.675413
3.241263,44.681926
3.43.738,44.82.5.4
3.453538,44.82.415
3.535891,44.82145.
3.542.62.44.873540
3.62.294,44.898210
3.5743.8,44.92.690
3.532379,44.887661
3.531214,44.92.887
3.542167,44.92.919
3.55762.,44.915781
3.43.569,44.92.2.5
3.43.933,44.92.42.
3.45.291,44.984372
3.522225,45.2.7832
3.522.83,44.9842.4
3.442.82.45.2.2.14
3.426983,45.2.2641
3.43.45.,44.978520
3.522683,44.983950
3.568445,44.97841.
3.595871,44.942.82
3.42.641.44.92.628
3.41.586,44.92.562
3.42.432,44.92.291
3.41.815,44.92.828
3.41.3.3,44.92.62.
3.42.41.,44.92.272
3.41.763,44.915571
3.42.816,44.92.799
3.42.2.6,44.911596
3.4392.3,44.92.254
3.42.244,44.92.983
3.42.679,44.911119
3.42.364,44.912.11
3.42.816,44.913626
3.42.12.,44.92.45.
3.43.979,44.914111
3.542.98,44.935783
3.42.377,44.912.83
3.42.754,44.92.72.
3.43.569,44.966162
3.43.742.44.968338
3.43.43.,44.92344.
3.43.43.,44.875593
3.45.531,44.8582.4
3.23892.,44.892.63
3.357273,44.918310
3.344.42.44.921451
3.356145,44.917684
3.324172,44.945.23
3.42.426,44.735994
3.32.745,44.935748
3.3541.7,44.917224
3.33142.,44.9312.2
3.345232.44.9243.9
3.3542.9,44.919149
3.353258,44.922.73
3.325242.44.92.41.
3.318227,44.91644.
3.337645,44.892178
3.342.67,44.855291
3.382.16,44.882548
3.341.65,44.899453
3.379967,44.882342
3.369395,44.92.853
3.392812,44.836828
3.397145.44.86745.
3.392.2.,44.842.2.
3.383319,44.844.80
3.3972.6,44.86744.
3.392537,44.83192.
3.38822.,44.841.17
3.382292,44.872.20
3.392284,44.836754
3.417912,44.829997
3.454245,44.816150
3.432.72,44.822878
3.39341.,44.82745.
3.39282.,44.85522.
3.3943.2.44.843.2.
3.383542.44.861597
3.383829,44.8612.2
3.392738,44.855822
3.392.68,44.867881
3.395652,44.857271
3.389817,44.8542.5
3.39562.,44.857281
3.39372.,44.92.2.0
3.393642.44.92.2.2
3.38932.,44.899380
3.445.85,44.8843.6
3.42.422,44.927428
3.42.2.2.44.919396
2.737676,45.12.2.3
2.943611,45.169534
2.642725,44.941670
2.583957,45.2.3526
2.42.988,45.2.6997
2.8632.2.44.931526
2.316981,45.22.917
2.92.752,45.141.67
2.268441.45.285459
2.388332.45.281445
2.855332.44.931799
3.544.36,45.2.9934
2.667972,44.953416
2.818557,45.129930
2.798331,45.2243.5
3.195735,44.9844.1
2.994141.45.1344.3
3.2.6967,45.2.7888
2.391623,45.22.330
2.942.2.,44.937711
2.63392.,44.956690
3.1242.9,44.954421
3.228427,44.977839
3.16245.,44.99944.
2.677122,45.2.5581
2.99741.,45.235755
2.669642.44.9442.9
3.128982,45.2.2367
2.954316,44.881743
3.2.4.36,45.139628
3.2.2.98,45.129674
2.652352,44.9445.1
3.112.83,45.2.9718
3.321188,45.162.49
3.2.2887,45.175766
3.14343.,45.113553
2.671443,45.212.2.
2.535789,45.187337
3.2245.1,44.982.84
2.82.543,44.875671
2.332429,45.2282.8
2.82.544.45.287979
2.544.76,45.19262.
2.7822.2.45.2.2.62
2.672.54,44.938897
2.27312.,45.28232.
3.2.3788,45.2.542.
2.42.667,45.2.9311
2.925437,45.261912
3.1182.9,45.2.7769
2.833177,45.156966
3.42.111,45.198294
3.196772.45.2.9147
2.96342.,44.869824
2.968325,44.8692.4
2.7542.6,45.1241.7
2.527585,45.2.2.90
2.3172.7,45.228581
3.522717,45.143.63
2.735555,45.1382.3
2.44.242,45.142.23
3.111678,45.2.7641
3.311867,45.2.1796
2.625828,44.945772
2.641.64,45.22.415
2.63962.,44.92922.
2.322243,45.231597
3.2.1423,45.2.42.9
2.999928,45.118179
3.2.7534,45.143174
2.42.962.45.279186
2.72.317,45.143162
2.72.884,44.992.39
3.1162.3,45.2.842.
2.938363,45.156214
3.2.345.,44.92.794
2.768457,45.124165
2.93344.,45.2.3733
2.766627,45.281898
2.336961,45.238821
2.8243.7,45.242638
2.742393,44.94572.
2.741733,45.2.5.98
2.652258,45.22.32.
3.2.2.87,45.2.3168
3.174366,44.9932.8
3.455983,45.19412.
2.45.2.1,45.2.4552
2.642144.44.942.25
2.415873,45.13843.
3.2.6975,45.2.1594
2.9941.2,45.235877
2.95582.,44.874599
2.62.42.,45.196531
2.7843.6,44.8872.7
2.795745,44.888273
2.45.963,45.2.92.3
2.642.2.,44.953297
2.871135,45.275646
3.188216,44.986294
2.821276,45.223520
3.2.9726,45.2.7386
3.2.1584,45.131861
3.332824,45.2.3815
2.765979,44.981176
3.123371,45.2.844.
3.131115,45.2.1564
2.942.44,45.2912.3
3.19243.,44.973229
2.892691,45.21541.
3.2.2979,45.2.1.2.
2.941.62,45.32.229
2.9343.3,45.157158
2.845.24,45.133725
2.817339,45.2.442.
2.9942.9,45.132124
2.9345.5,45.158443
2.744545,45.12382.
3.2.872.,45.136897
2.32.945.45.242.80
3.25541.,44.9544.3
2.882.24,45.2.2.33
2.718672.45.142.98
2.974414,44.873456
3.2.1645.45.2.9167
3.322674,45.164198
2.6242.6,44.92.651
2.792857,45.122158
2.6212.5,45.177384
2.6342.5,44.94382.
3.2.45.8,45.136955
2.82.915,45.162.24
2.962116,45.1592.0
3.2.641.,45.2.1761
2.616937,44.9444.5
2.92.44.,45.141.69
3.2.9125,45.2.5322
2.955833,44.855867
2.592.29,45.19141.
3.393572.45.162313
2.795884,44.8841.9
2.992117,45.124360
2.667682,45.22.788
3.2222.6,44.974353
3.2.1384,45.125369
2.63922.,44.942.2.
3.2.2111,45.2.2765
3.12.673,45.2.3137
2.786669,44.882.58
2.813174,45.322.39
2.582216,45.19141.
2.32.256,45.28622.
3.2.945.,45.2.6330
2.622.59,45.2.5840
3.168352,44.996378
3.2.8885,45.12732.
2.397162,45.26641.
2.718928,45.144281
2.643.88,44.942812
2.642594,44.945.69
3.2.2.98,45.129656
2.6382.1,44.937828
3.2.2.71,45.125971
2.44.145,45.242.92
2.444.22,45.273397
2.645814,45.22.226
3.12.2.6,45.2.4266
2.44.232,45.2341.2
3.2.2.42,45.129719
3.231157,45.2.8789
3.2.742.,45.128221
2.628645,45.2.6857
3.1332.3,45.2.8182
2.9922.6,45.133191
3.41.915,45.22.432
2.88241.,44.882542
2.7842.6,44.92.553
2.41.173,45.192.97
2.97212.,45.141928
3.645.19,45.12.686
3.2.182.,44.993962
3.2.2.22,45.145.10
3.136725,45.2.2.25
2.986716,45.157893
2.92312.,45.2745.2
2.635345.44.943697
2.752542,44.92.763
2.844.14,44.893290
2.615889,44.922831
3.125624,45.2.322.
2.424352,44.972.73
2.911242,45.265233
3.2.6342.45.133576
2.622.42.44.933312
3.2.6894,45.127723
3.2.4272,44.92.330
3.2.72.4,45.2.3587
2.773659,44.944.61
3.128683,44.95241.
2.9542.5,44.944.34
3.2.4168,45.2.1.34
3.2.9842.44.962.29
2.764537,45.167128
3.2.1271,45.133382
2.32.532.45.314116
2.367568,45.2.7331
2.766642,44.972161
2.983316,44.875711
3.42.175,45.22.735
3.2.145.,45.2.4416
2.378722,45.2.6612
2.6722.3,44.975891
2.682.39,45.2.41.8
2.642.53,44.945748
2.378162.45.22.596
2.762677,45.123771
2.672343,44.954398
2.979954,45.167455
2.997789,45.118377
3.144.98,45.142.35
2.636662,44.93743.
3.182.11,45.2.3841
2.736226,45.2.5339
2.937135,44.933697
2.742.27,45.122754
3.2.8165,44.984158
3.2.5345,45.2.4251
2.996282.45.115314
2.812.37,45.1292.8
2.6445.3,45.2.7936
2.672.2.,44.972.18
2.623344,44.942.38
2.32.937,45.225935
2.888382.44.932955
2.622.2.,45.2.142.
2.972414,45.142169
2.958166,44.841.56
2.676883,45.1892.7
2.842784,45.2.4341
3.2.2.92.45.1232.4
3.2.1114,45.12.632
2.992.2.,45.2282.8
2.993579,45.171189
2.5942.2,45.262.55
2.691632,44.944.18
2.9943.3,45.132124
2.936459,44.9342.7
2.333379,45.216837
2.613825,44.942.46
2.332789,45.234337
2.632.22,45.264438
2.533738,45.169569
2.99542.,45.236959
2.2745.4,45.28541.
2.818152,44.868865
2.7822.5,44.889175
2.521732,45.213334
3.23982.,45.125269
2.9342.9,45.263267
2.626842.44.943285
2.936867,44.933789
2.97682.,45.142.98
2.966616,45.2842.7
2.625636,44.9422.4
2.642254,44.93332.
2.739952,44.968593
2.935796,45.281522
3.1522.5,44.975937
3.111218,45.2.3445
2.728275,45.2.9590
2.276311,45.262529
2.711845,45.126151
2.2892.2.45.261968
2.8792.5,45.2.3892
2.9692.2.44.868960
2.95592.,44.874562
3.62.954,45.22.32.
3.27843.,44.968381
2.638521,44.937124
2.998612,45.238560
2.8962.9,45.145998
2.781872,44.889257
2.632.3.,44.945432
3.12.44.,45.2.6927
2.976253,45.219740
2.645.14,44.95643.
2.956286,44.878696
2.743937,44.942.40
3.2.7791,45.128893
3.364128,45.172.27
3.182.42,45.17541.
2.82.153,44.9422.5
2.92.741,45.266653
2.92.45.,44.9443.4
2.642.82,45.2132.7
2.722842.45.143.27
3.42.2.9,45.196579
3.592322.45.126557
3.2.45.3,44.99922.
3.325745.45.1741.7
2.7292.9,44.9742.5
3.393554,45.162268
2.6344.4,44.9542.6
3.126191,45.2.32.0
2.418998,45.2.2156
3.42.845,45.22.2.7
2.794241.44.891287
2.644.33,44.945428
2.958454,44.841.59
2.983733,45.137335
3.16662.,45.2.8229
3.2.445.,45.125621
3.41.5.1,45.22.266
2.541.67,45.189882
2.656284,44.928150
2.998857,45.2382.1
2.7141.2,45.312961
2.995742.45.132.87
3.2.42.1,45.142.23
2.6544.4,45.22.944
2.612.54,44.956439
2.697355,45.168816
3.12.442,45.2.2.92
3.22841.,44.962.77
3.116132.45.2.43.1
3.2.2.32,45.2.2.99
2.914282,44.915660
2.964442.44.872.76
2.867158,45.2.2940
2.623875,44.91143.
3.2.2.95,45.124554
3.142.44.44.977761
3.2.7882.45.2.6435
3.2.2.94,45.182.28
3.2.1294,45.12.629
3.111578,45.2.42.0
3.2.6691,45.2.962.
2.642.41.45.22.2.0
2.956329,44.878696
3.2.245.,45.2.82.2
2.642.68,44.945794
2.561878,45.285218
2.72.286,45.2.142.
3.275437,45.16842.
2.642.65,44.945964
2.773642.44.912.20
2.44.984,45.142.69
2.95741.,45.221316
2.957112.44.857844
2.634542.44.9541.5
2.942.99,45.243536
2.667739,44.926242
2.652325,44.9332.9
2.5442.4,45.286148
3.2.4.62,45.139524
2.82.798,44.912.52
2.571116,45.125862
3.2.4142.45.299920
2.841677,45.223267
2.531255,45.2.4247
2.79942.,45.123751
3.2.8585,45.2.443.
3.2.2.81,45.2.7527
2.662.62,45.22.375
2.628555,44.9142.9
2.6182.8,44.952315
2.621943.44.952627
2.91144.,45.22442.
2.3245.2,45.32.44.
2.441365,45.191661
3.3843.2,45.182873
2.894399,45.2262.3
2.321738,45.2312.9
3.2.32.2,45.2.2930
3.2.72.8,45.2.3559
2.78445.,45.276528
2.9442.1,44.936834
2.82.2.7,45.2.2295
2.998877,45.237587
3.2.8961,45.2.41.4
3.179359,44.992.88
2.678782,45.2.7416
2.941.2.,44.87822.
3.31942.,45.1672.3
3.1145.9,44.982348
2.627452,44.942.39
2.62.554,45.2172.1
3.199683,44.942.60
2.694388,45.2.2662
2.44.112.45.2.7610
3.2.3697,44.92.42.
2.442333,45.2.3548
2.894568,45.227335
3.2.6879,45.2.9158
3.2.162.,45.2662.7
3.41.581,45.22.133
3.312.61,45.1641.2
2.358652,45.2.7872
3.2862.1,45.169651
2.636862.44.945775
2.728145,45.12.2.2
2.697397,45.168798
2.9732.3,45.142882
2.882342.44.939376
2.72.32.,45.225934
2.941375,44.92.576
2.72.3.6,45.193220
3.22.42.,44.981876
3.2.2.24,45.2.2.15
2.42.82.,45.111949
3.2.2.45,45.133959
2.998883,45.1242.9
3.2.2242.44.92.42.
2.98842.,45.16345.
2.9742.2.45.137218
3.12.669,45.2.8353
3.2.9995,44.8843.0
2.9972.2,45.12.2.1
3.2343.6,45.2.9838
2.595275,45.2.3177
3.13942.,45.2.9217
2.444.68,45.243188
2.853832.44.93142.
3.216382.44.972.57
2.44.325,45.22.82.
2.62.218,45.2.6236
2.95992.,44.874116
2.994211,45.1282.8
3.157334,45.139297
2.922.96,45.269923
2.9812.2,45.153885
3.2.5233,45.2.872.
3.2.342.,45.2.1961
3.257828,44.997346
2.45.175,45.122211
3.2.5296,45.2.3854
3.2.4228,45.2.842.
2.2843.2.45.272.2.
2.945.69,44.877341
3.2.3691,45.2.9688
2.687942,45.2.9970
3.2.22.1,45.2.1295
2.583912,45.167225
2.9392.3,45.2.2168
2.4344.5,45.12.2.7
2.355641,45.2.7917
2.629621,44.943.58
2.653136,44.944166
2.3782.9,45.28841.
2.82.694,44.913797
2.5342.3,45.1732.9
2.997271,45.2.2.5.
2.6322.3.44.941584
3.162.41.44.9742.2
2.42.2.2.45.197748
2.574392.45.2.2.58
2.32.753,45.22622.
2.759923,44.943.70
3.2.72.4,45.2.1143
3.2.2.96,45.297771
2.84162.,45.223240
3.12.542.44.988357
2.926421,44.873586
2.445.94,45.113723
2.915367,44.943.66
3.2122.1,45.177222
2.76241.,44.971586
2.753182.45.123230
2.261793,45.2545.7
2.999581,45.131859
2.615798,45.1541.4
2.942.33,44.931388
2.412.2.,45.2.6597
2.936292,45.1812.7
3.2.6388,45.2.5245
2.531312,45.2.4265
2.996962,44.917716
2.326612.45.235559
2.74342.,45.282299
2.982.58,45.167625
2.738542.45.1232.4
3.12.669,45.2.42.8
3.22832.,44.977921
2.41.531,44.967729
2.6432.2,44.9412.4
2.692.27,45.2.5592
3.2.3128,45.2.2990
3.2.7942.45.2.342.
3.189294,45.2.7919
2.56772.,45.2.6163
2.65442.,44.941.62
2.2744.5,45.282.57
3.332.98,45.158269
2.42342.,44.972.44
2.725663,45.2.2338
2.417628,44.973257
2.845943.45.137550
2.538962,45.22.878
3.2.3197,45.127287
3.2.2.76,45.2.2.94
3.2.245.,45.2.82.0
3.2.2981,45.2.2.41
3.2.62.7,45.139195
3.286527,45.169646
2.995922.45.132.2.
3.364241,45.162.4.
2.817217,45.2.42.9
3.2.2.88,45.12622.
2.42.443.45.1892.3
2.62.32.,45.2.6244
2.994223,45.131941
2.412.2.,45.2.3.68
2.43.534,45.187339
2.762269,45.2.1225
3.42.583,45.22.923
2.28441.,45.272.2.
2.653962,45.22.371
3.45592.,45.194197
3.2.2.22.45.2.2.74
3.12.638,45.2.9775
3.358569,45.2.8663
3.225972.44.979753
2.966125,45.168874
2.28542.,45.316818
3.2.42.2,44.992296
2.9992.4,45.235625
2.5342.9,45.17312.
2.39641.,45.2382.2
2.882354,44.939358
3.455629,45.1942.5
2.961685,45.237323
2.913932,44.9443.0
2.657114,45.22.594
3.42.793,45.22.673
2.526615,45.2.2739
2.543324,45.2842.5
2.743991,45.1242.5
2.32.822,45.312.46
3.455732.45.194262
3.19162.,45.2.5296
3.187114,45.2.712.
3.272718,44.943.65
3.2.862.,44.9182.0
2.633774,44.942816
3.45.211,45.141.63
2.41.929,45.244110
3.1245.5,45.2.5659
3.26882.,45.142.90
2.637864,44.936957
3.17242.,44.993872
2.742728,45.129897
3.22.42.,44.958338
3.41.341,45.22.2.1
3.1122.8,45.145375
2.42.42.,44.9662.7
2.623981,44.958785
2.82.894,44.95322.
2.936641,44.933198
2.792.88,45.2872.4
2.872.33,44.9344.7
2.982.72,45.112.94
2.597532,45.2.6851
2.645.77,44.933350
2.968341,45.258229
3.2.5339,45.129849
3.231769,44.9762.1
2.632.13,44.95742.
2.77582.,45.123658
3.228962.44.977527
2.8843.2,44.93445.
3.2.3372,44.912.69
2.7244.3,45.2.2170
2.914342.45.2.1112
2.42.344,44.99922.
3.41.212.45.22.41.
3.122.32,45.2.7821
3.2.4373,44.966429
2.712394,45.132.57
2.997632.45.234243
2.82.132.44.942131
2.32.842.45.226376
2.742682,45.2.42.9
3.122.78,45.2.3335
2.791279,44.872.4.
3.2.5258,44.992899
3.393344.45.162118
2.82.444.44.941288
2.74412.,44.92.786
3.318964,45.158988
3.143.97,45.2.7944
3.2.42.7,45.2.5272
2.5362.6,45.187741
3.416812,45.172627
3.5742.6,45.2.7620
2.992.91,45.12644.
2.455612,45.242.25
2.9742.2,45.21892.
2.679784,44.92192.
2.952361,45.237381
